4.000000000000000000e+00	1.022412720000000000e+08
6.000000000000000000e+00	1.022452530000000000e+08
3.000000000000000000e+00	1.023706260000000000e+08
2.000000000000000000e+00	1.030193410000000000e+08
1.000000000000000000e+00	1.030843510000000000e+08
3.000000000000000000e+00	1.030867800000000000e+08
1.000000000000000000e+00	1.031666400000000000e+08
8.000000000000000000e+00	1.031701370000000000e+08
1.000000000000000000e+00	1.031856640000000000e+08
7.000000000000000000e+00	1.031983870000000000e+08
1.000000000000000000e+00	1.032486080000000000e+08
8.000000000000000000e+00	1.032489190000000000e+08
1.000000000000000000e+00	1.032768040000000000e+08
8.000000000000000000e+00	1.032800790000000000e+08
7.000000000000000000e+00	1.032968460000000000e+08
1.000000000000000000e+00	1.033063500000000000e+08
8.000000000000000000e+00	1.033118210000000000e+08
7.000000000000000000e+00	1.033329330000000000e+08
1.000000000000000000e+00	1.033568200000000000e+08
7.000000000000000000e+00	1.033671170000000000e+08
4.000000000000000000e+00	1.033785160000000000e+08
7.000000000000000000e+00	1.033927690000000000e+08
3.000000000000000000e+00	1.034042400000000000e+08
4.000000000000000000e+00	1.034102070000000000e+08
7.000000000000000000e+00	1.034106270000000000e+08
4.000000000000000000e+00	1.034473600000000000e+08
3.000000000000000000e+00	1.034500920000000000e+08
7.000000000000000000e+00	1.034512390000000000e+08
4.000000000000000000e+00	1.035054550000000000e+08
1.000000000000000000e+00	1.035144700000000000e+08
4.000000000000000000e+00	1.035233020000000000e+08
1.000000000000000000e+00	1.036540750000000000e+08
3.000000000000000000e+00	1.036891580000000000e+08
7.000000000000000000e+00	1.037045010000000000e+08
3.000000000000000000e+00	1.037330550000000000e+08
1.000000000000000000e+00	1.038474400000000000e+08
3.000000000000000000e+00	1.038640470000000000e+08
1.000000000000000000e+00	1.040905110000000000e+08
2.000000000000000000e+00	1.041165300000000000e+08
4.000000000000000000e+00	1.041203850000000000e+08
2.000000000000000000e+00	1.041614280000000000e+08
4.000000000000000000e+00	1.041621210000000000e+08
2.000000000000000000e+00	1.041784690000000000e+08
4.000000000000000000e+00	1.041868190000000000e+08
2.000000000000000000e+00	1.042031140000000000e+08
1.000000000000000000e+00	1.044500730000000000e+08
8.000000000000000000e+00	1.044612160000000000e+08
1.000000000000000000e+00	1.045154560000000000e+08
8.000000000000000000e+00	1.045292240000000000e+08
1.000000000000000000e+00	1.046892570000000000e+08
8.000000000000000000e+00	1.047037140000000000e+08
1.000000000000000000e+00	1.048833980000000000e+08
3.000000000000000000e+00	1.049659020000000000e+08
1.000000000000000000e+00	1.049828600000000000e+08
3.000000000000000000e+00	1.049979410000000000e+08
1.000000000000000000e+00	1.050003840000000000e+08
3.000000000000000000e+00	1.050013150000000000e+08
1.000000000000000000e+00	1.050019200000000000e+08
3.000000000000000000e+00	1.050028310000000000e+08
1.000000000000000000e+00	1.050845920000000000e+08
8.000000000000000000e+00	1.051062360000000000e+08
2.000000000000000000e+00	1.051774190000000000e+08
1.000000000000000000e+00	1.051997430000000000e+08
2.000000000000000000e+00	1.052238840000000000e+08
1.000000000000000000e+00	1.052383840000000000e+08
0.000000000000000000e+00	1.052452640000000000e+08
7.000000000000000000e+00	1.052579030000000000e+08
0.000000000000000000e+00	1.052717930000000000e+08
1.000000000000000000e+00	1.052996870000000000e+08
2.000000000000000000e+00	1.053196810000000000e+08
1.000000000000000000e+00	1.053613210000000000e+08
2.000000000000000000e+00	1.053631520000000000e+08
8.000000000000000000e+00	1.053740010000000000e+08
1.000000000000000000e+00	1.056711200000000000e+08
3.000000000000000000e+00	1.056735540000000000e+08
1.000000000000000000e+00	1.056736820000000000e+08
3.000000000000000000e+00	1.056792280000000000e+08
1.000000000000000000e+00	1.056867360000000000e+08
3.000000000000000000e+00	1.056955790000000000e+08
4.000000000000000000e+00	1.060867070000000000e+08
7.000000000000000000e+00	1.060943810000000000e+08
4.000000000000000000e+00	1.061455300000000000e+08
7.000000000000000000e+00	1.061531700000000000e+08
4.000000000000000000e+00	1.061646790000000000e+08
7.000000000000000000e+00	1.061695400000000000e+08
4.000000000000000000e+00	1.061701350000000000e+08
3.000000000000000000e+00	1.061733840000000000e+08
1.000000000000000000e+00	1.061827130000000000e+08
8.000000000000000000e+00	1.061931800000000000e+08
1.000000000000000000e+00	1.062385960000000000e+08
2.000000000000000000e+00	1.062841530000000000e+08
1.000000000000000000e+00	1.062921540000000000e+08
7.000000000000000000e+00	1.062928070000000000e+08
4.000000000000000000e+00	1.063521200000000000e+08
3.000000000000000000e+00	1.063689450000000000e+08
1.000000000000000000e+00	1.063977950000000000e+08
4.000000000000000000e+00	1.064026210000000000e+08
3.000000000000000000e+00	1.064226630000000000e+08
1.000000000000000000e+00	1.064227550000000000e+08
8.000000000000000000e+00	1.064238540000000000e+08
2.000000000000000000e+00	1.064262870000000000e+08
8.000000000000000000e+00	1.064312360000000000e+08
1.000000000000000000e+00	1.064688750000000000e+08
8.000000000000000000e+00	1.064944560000000000e+08
1.000000000000000000e+00	1.065031400000000000e+08
8.000000000000000000e+00	1.065069150000000000e+08
2.000000000000000000e+00	1.065159640000000000e+08
8.000000000000000000e+00	1.065368590000000000e+08
2.000000000000000000e+00	1.065389920000000000e+08
8.000000000000000000e+00	1.065395200000000000e+08
2.000000000000000000e+00	1.065422540000000000e+08
8.000000000000000000e+00	1.065705600000000000e+08
2.000000000000000000e+00	1.065776070000000000e+08
8.000000000000000000e+00	1.065818590000000000e+08
2.000000000000000000e+00	1.066405320000000000e+08
8.000000000000000000e+00	1.066474530000000000e+08
2.000000000000000000e+00	1.066535590000000000e+08
8.000000000000000000e+00	1.066672040000000000e+08
2.000000000000000000e+00	1.067116640000000000e+08
1.000000000000000000e+00	1.067385510000000000e+08
3.000000000000000000e+00	1.067508080000000000e+08
1.000000000000000000e+00	1.067878190000000000e+08
4.000000000000000000e+00	1.068210110000000000e+08
7.000000000000000000e+00	1.068296210000000000e+08
4.000000000000000000e+00	1.068332200000000000e+08
7.000000000000000000e+00	1.068421340000000000e+08
3.000000000000000000e+00	1.069275970000000000e+08
7.000000000000000000e+00	1.069289490000000000e+08
1.000000000000000000e+00	1.069307650000000000e+08
4.000000000000000000e+00	1.069344970000000000e+08
2.000000000000000000e+00	1.069781340000000000e+08
1.000000000000000000e+00	1.069863630000000000e+08
2.000000000000000000e+00	1.069870050000000000e+08
1.000000000000000000e+00	1.069893220000000000e+08
7.000000000000000000e+00	1.069949730000000000e+08
8.000000000000000000e+00	1.069961930000000000e+08
1.000000000000000000e+00	1.070430820000000000e+08
0.000000000000000000e+00	1.070511650000000000e+08
1.000000000000000000e+00	1.071293080000000000e+08
2.000000000000000000e+00	1.071470460000000000e+08
1.000000000000000000e+00	1.071600630000000000e+08
2.000000000000000000e+00	1.071698380000000000e+08
1.000000000000000000e+00	1.075086510000000000e+08
7.000000000000000000e+00	1.075180630000000000e+08
1.000000000000000000e+00	1.075443660000000000e+08
7.000000000000000000e+00	1.075521440000000000e+08
8.000000000000000000e+00	1.075528400000000000e+08
4.000000000000000000e+00	1.075549910000000000e+08
3.000000000000000000e+00	1.075718270000000000e+08
1.000000000000000000e+00	1.080453110000000000e+08
8.000000000000000000e+00	1.080581990000000000e+08
2.000000000000000000e+00	1.080733640000000000e+08
8.000000000000000000e+00	1.081000640000000000e+08
4.000000000000000000e+00	1.081026820000000000e+08
0.000000000000000000e+00	1.081078840000000000e+08
1.000000000000000000e+00	1.081100410000000000e+08
8.000000000000000000e+00	1.081428640000000000e+08
1.000000000000000000e+00	1.081524310000000000e+08
8.000000000000000000e+00	1.081597290000000000e+08
1.000000000000000000e+00	1.081792630000000000e+08
8.000000000000000000e+00	1.081903120000000000e+08
1.000000000000000000e+00	1.082141960000000000e+08
7.000000000000000000e+00	1.082243850000000000e+08
8.000000000000000000e+00	1.082333650000000000e+08
1.000000000000000000e+00	1.086562410000000000e+08
2.000000000000000000e+00	1.089895500000000000e+08
8.000000000000000000e+00	1.089896780000000000e+08
1.000000000000000000e+00	1.089947480000000000e+08
0.000000000000000000e+00	1.090010410000000000e+08
8.000000000000000000e+00	1.090142360000000000e+08
1.000000000000000000e+00	1.090319370000000000e+08
2.000000000000000000e+00	1.090426720000000000e+08
1.000000000000000000e+00	1.090816300000000000e+08
3.000000000000000000e+00	1.090970860000000000e+08
1.000000000000000000e+00	1.092611350000000000e+08
8.000000000000000000e+00	1.092663290000000000e+08
1.000000000000000000e+00	1.095731180000000000e+08
8.000000000000000000e+00	1.095817390000000000e+08
0.000000000000000000e+00	1.096096690000000000e+08
1.000000000000000000e+00	1.102386890000000000e+08
0.000000000000000000e+00	1.102389320000000000e+08
1.000000000000000000e+00	1.104981640000000000e+08
7.000000000000000000e+00	1.105009800000000000e+08
3.000000000000000000e+00	1.105076650000000000e+08
1.000000000000000000e+00	1.105127340000000000e+08
0.000000000000000000e+00	1.105129720000000000e+08
1.000000000000000000e+00	1.113041720000000000e+08
8.000000000000000000e+00	1.113089900000000000e+08
2.000000000000000000e+00	1.114190870000000000e+08
8.000000000000000000e+00	1.114209700000000000e+08
2.000000000000000000e+00	1.115117900000000000e+08
1.000000000000000000e+00	1.115150670000000000e+08
8.000000000000000000e+00	1.115155990000000000e+08
1.000000000000000000e+00	1.115291800000000000e+08
8.000000000000000000e+00	1.115803420000000000e+08
1.000000000000000000e+00	1.116065370000000000e+08
8.000000000000000000e+00	1.116197990000000000e+08
2.000000000000000000e+00	1.116439360000000000e+08
8.000000000000000000e+00	1.116597970000000000e+08
1.000000000000000000e+00	1.117184740000000000e+08
8.000000000000000000e+00	1.117219030000000000e+08
1.000000000000000000e+00	1.120173430000000000e+08
8.000000000000000000e+00	1.120276560000000000e+08
1.000000000000000000e+00	1.120326070000000000e+08
2.000000000000000000e+00	1.120564240000000000e+08
1.000000000000000000e+00	1.120586280000000000e+08
8.000000000000000000e+00	1.120653400000000000e+08
0.000000000000000000e+00	1.120771170000000000e+08
3.000000000000000000e+00	1.120865910000000000e+08
1.000000000000000000e+00	1.120944930000000000e+08
8.000000000000000000e+00	1.120972940000000000e+08
1.000000000000000000e+00	1.121127810000000000e+08
8.000000000000000000e+00	1.121327270000000000e+08
1.000000000000000000e+00	1.121475060000000000e+08
2.000000000000000000e+00	1.121657120000000000e+08
1.000000000000000000e+00	1.121774650000000000e+08
4.000000000000000000e+00	1.122441140000000000e+08
0.000000000000000000e+00	1.122490970000000000e+08
7.000000000000000000e+00	1.122533070000000000e+08
0.000000000000000000e+00	1.122551730000000000e+08
7.000000000000000000e+00	1.122665080000000000e+08
0.000000000000000000e+00	1.122709600000000000e+08
7.000000000000000000e+00	1.122750470000000000e+08
8.000000000000000000e+00	1.122922690000000000e+08
0.000000000000000000e+00	1.123280940000000000e+08
4.000000000000000000e+00	1.123378620000000000e+08
1.000000000000000000e+00	1.123582110000000000e+08
2.000000000000000000e+00	1.123627640000000000e+08
1.000000000000000000e+00	1.123735420000000000e+08
2.000000000000000000e+00	1.123773300000000000e+08
1.000000000000000000e+00	1.124125820000000000e+08
2.000000000000000000e+00	1.125928540000000000e+08
1.000000000000000000e+00	1.126594000000000000e+08
2.000000000000000000e+00	1.126942330000000000e+08
1.000000000000000000e+00	1.128164760000000000e+08
2.000000000000000000e+00	1.128964040000000000e+08
1.000000000000000000e+00	1.129184990000000000e+08
2.000000000000000000e+00	1.129225420000000000e+08
1.000000000000000000e+00	1.129309700000000000e+08
2.000000000000000000e+00	1.129465040000000000e+08
1.000000000000000000e+00	1.129486980000000000e+08
2.000000000000000000e+00	1.129827850000000000e+08
1.000000000000000000e+00	1.129877160000000000e+08
8.000000000000000000e+00	1.129915720000000000e+08
1.000000000000000000e+00	1.131671340000000000e+08
2.000000000000000000e+00	1.132272770000000000e+08
1.000000000000000000e+00	1.132344330000000000e+08
2.000000000000000000e+00	1.132578810000000000e+08
1.000000000000000000e+00	1.132660760000000000e+08
2.000000000000000000e+00	1.132710440000000000e+08
1.000000000000000000e+00	1.133004900000000000e+08
2.000000000000000000e+00	1.133096350000000000e+08
1.000000000000000000e+00	1.133195540000000000e+08
2.000000000000000000e+00	1.136486630000000000e+08
4.000000000000000000e+00	1.136526710000000000e+08
1.000000000000000000e+00	1.136530250000000000e+08
2.000000000000000000e+00	1.136537150000000000e+08
1.000000000000000000e+00	1.136560320000000000e+08
2.000000000000000000e+00	1.136636320000000000e+08
1.000000000000000000e+00	1.136690330000000000e+08
2.000000000000000000e+00	1.136914010000000000e+08
1.000000000000000000e+00	1.138925470000000000e+08
2.000000000000000000e+00	1.139033870000000000e+08
1.000000000000000000e+00	1.139408430000000000e+08
2.000000000000000000e+00	1.139447070000000000e+08
1.000000000000000000e+00	1.140106360000000000e+08
2.000000000000000000e+00	1.140137700000000000e+08
1.000000000000000000e+00	1.140191450000000000e+08
2.000000000000000000e+00	1.140347400000000000e+08
1.000000000000000000e+00	1.141302080000000000e+08
3.000000000000000000e+00	1.141316670000000000e+08
1.000000000000000000e+00	1.141353280000000000e+08
3.000000000000000000e+00	1.141361680000000000e+08
2.000000000000000000e+00	1.141969120000000000e+08
4.000000000000000000e+00	1.142243100000000000e+08
2.000000000000000000e+00	1.142481980000000000e+08
1.000000000000000000e+00	1.143292420000000000e+08
8.000000000000000000e+00	1.143462850000000000e+08
2.000000000000000000e+00	1.143658510000000000e+08
1.000000000000000000e+00	1.143866840000000000e+08
2.000000000000000000e+00	1.143919350000000000e+08
1.000000000000000000e+00	1.143925230000000000e+08
8.000000000000000000e+00	1.144002940000000000e+08
1.000000000000000000e+00	1.144031900000000000e+08
2.000000000000000000e+00	1.144172190000000000e+08
8.000000000000000000e+00	1.144279760000000000e+08
1.000000000000000000e+00	1.144355100000000000e+08
8.000000000000000000e+00	1.144389290000000000e+08
1.000000000000000000e+00	1.144518450000000000e+08
8.000000000000000000e+00	1.144519560000000000e+08
1.000000000000000000e+00	1.144662500000000000e+08
8.000000000000000000e+00	1.144711020000000000e+08
3.000000000000000000e+00	1.144732370000000000e+08
1.000000000000000000e+00	1.144846710000000000e+08
3.000000000000000000e+00	1.145004250000000000e+08
1.000000000000000000e+00	1.152179410000000000e+08
2.000000000000000000e+00	1.152365040000000000e+08
1.000000000000000000e+00	1.153332310000000000e+08
3.000000000000000000e+00	1.153425210000000000e+08
1.000000000000000000e+00	1.154117740000000000e+08
3.000000000000000000e+00	1.154143830000000000e+08
4.000000000000000000e+00	1.154467110000000000e+08
3.000000000000000000e+00	1.155402280000000000e+08
4.000000000000000000e+00	1.156859680000000000e+08
7.000000000000000000e+00	1.156892960000000000e+08
4.000000000000000000e+00	1.157916810000000000e+08
7.000000000000000000e+00	1.157955790000000000e+08
4.000000000000000000e+00	1.158453510000000000e+08
7.000000000000000000e+00	1.158493630000000000e+08
4.000000000000000000e+00	1.158520240000000000e+08
7.000000000000000000e+00	1.158918530000000000e+08
0.000000000000000000e+00	1.158959850000000000e+08
7.000000000000000000e+00	1.159530080000000000e+08
3.000000000000000000e+00	1.159572620000000000e+08
1.000000000000000000e+00	1.159609800000000000e+08
3.000000000000000000e+00	1.159639000000000000e+08
1.000000000000000000e+00	1.159787870000000000e+08
3.000000000000000000e+00	1.159882400000000000e+08
1.000000000000000000e+00	1.159952150000000000e+08
3.000000000000000000e+00	1.159995990000000000e+08
1.000000000000000000e+00	1.160305900000000000e+08
2.000000000000000000e+00	1.160317510000000000e+08
1.000000000000000000e+00	1.163140330000000000e+08
2.000000000000000000e+00	1.163153510000000000e+08
1.000000000000000000e+00	1.164694750000000000e+08
8.000000000000000000e+00	1.164889920000000000e+08
7.000000000000000000e+00	1.165073040000000000e+08
1.000000000000000000e+00	1.165082730000000000e+08
7.000000000000000000e+00	1.165102880000000000e+08
1.000000000000000000e+00	1.165115140000000000e+08
8.000000000000000000e+00	1.165163430000000000e+08
0.000000000000000000e+00	1.165173700000000000e+08
7.000000000000000000e+00	1.165251310000000000e+08
2.000000000000000000e+00	1.165293860000000000e+08
7.000000000000000000e+00	1.165464670000000000e+08
8.000000000000000000e+00	1.165482840000000000e+08
0.000000000000000000e+00	1.165574890000000000e+08
8.000000000000000000e+00	1.165680620000000000e+08
1.000000000000000000e+00	1.165779040000000000e+08
2.000000000000000000e+00	1.167884010000000000e+08
1.000000000000000000e+00	1.167932770000000000e+08
2.000000000000000000e+00	1.168161730000000000e+08
8.000000000000000000e+00	1.168247610000000000e+08
1.000000000000000000e+00	1.168407980000000000e+08
2.000000000000000000e+00	1.168411390000000000e+08
1.000000000000000000e+00	1.168993580000000000e+08
4.000000000000000000e+00	1.170675640000000000e+08
3.000000000000000000e+00	1.170681880000000000e+08
4.000000000000000000e+00	1.170771260000000000e+08
3.000000000000000000e+00	1.170777190000000000e+08
4.000000000000000000e+00	1.171349730000000000e+08
7.000000000000000000e+00	1.171368980000000000e+08
4.000000000000000000e+00	1.171537550000000000e+08
3.000000000000000000e+00	1.172384500000000000e+08
4.000000000000000000e+00	1.172395820000000000e+08
7.000000000000000000e+00	1.172404500000000000e+08
2.000000000000000000e+00	1.172462560000000000e+08
1.000000000000000000e+00	1.172478420000000000e+08
2.000000000000000000e+00	1.173336150000000000e+08
1.000000000000000000e+00	1.173405670000000000e+08
2.000000000000000000e+00	1.174280890000000000e+08
1.000000000000000000e+00	1.174343090000000000e+08
2.000000000000000000e+00	1.174477710000000000e+08
1.000000000000000000e+00	1.174489070000000000e+08
2.000000000000000000e+00	1.174506070000000000e+08
1.000000000000000000e+00	1.174526670000000000e+08
2.000000000000000000e+00	1.174835850000000000e+08
1.000000000000000000e+00	1.174844780000000000e+08
2.000000000000000000e+00	1.174854130000000000e+08
1.000000000000000000e+00	1.175146260000000000e+08
2.000000000000000000e+00	1.180023360000000000e+08
1.000000000000000000e+00	1.180036450000000000e+08
2.000000000000000000e+00	1.180291810000000000e+08
1.000000000000000000e+00	1.180480640000000000e+08
2.000000000000000000e+00	1.180787350000000000e+08
1.000000000000000000e+00	1.181130570000000000e+08
2.000000000000000000e+00	1.181184770000000000e+08
1.000000000000000000e+00	1.181189910000000000e+08
2.000000000000000000e+00	1.181225260000000000e+08
1.000000000000000000e+00	1.181525860000000000e+08
2.000000000000000000e+00	1.181593290000000000e+08
1.000000000000000000e+00	1.181821570000000000e+08
2.000000000000000000e+00	1.182446260000000000e+08
1.000000000000000000e+00	1.182908120000000000e+08
2.000000000000000000e+00	1.183464780000000000e+08
8.000000000000000000e+00	1.183668530000000000e+08
1.000000000000000000e+00	1.183782120000000000e+08
8.000000000000000000e+00	1.184033240000000000e+08
1.000000000000000000e+00	1.185352310000000000e+08
2.000000000000000000e+00	1.186089090000000000e+08
1.000000000000000000e+00	1.186266140000000000e+08
2.000000000000000000e+00	1.187615910000000000e+08
7.000000000000000000e+00	1.187788870000000000e+08
8.000000000000000000e+00	1.187861020000000000e+08
2.000000000000000000e+00	1.188086620000000000e+08
7.000000000000000000e+00	1.188122190000000000e+08
3.000000000000000000e+00	1.189943100000000000e+08
4.000000000000000000e+00	1.190171770000000000e+08
3.000000000000000000e+00	1.190493020000000000e+08
4.000000000000000000e+00	1.190875230000000000e+08
3.000000000000000000e+00	1.190931720000000000e+08
4.000000000000000000e+00	1.192993530000000000e+08
3.000000000000000000e+00	1.201479760000000000e+08
1.000000000000000000e+00	1.203667120000000000e+08
3.000000000000000000e+00	1.203668320000000000e+08
1.000000000000000000e+00	1.203809990000000000e+08
2.000000000000000000e+00	1.206268150000000000e+08
1.000000000000000000e+00	1.207342270000000000e+08
8.000000000000000000e+00	1.210133090000000000e+08
1.000000000000000000e+00	1.210670340000000000e+08
8.000000000000000000e+00	1.211054870000000000e+08
1.000000000000000000e+00	1.216161100000000000e+08
2.000000000000000000e+00	1.216252020000000000e+08
0.000000000000000000e+00	1.216359070000000000e+08
8.000000000000000000e+00	1.216393050000000000e+08
1.000000000000000000e+00	1.216559660000000000e+08
8.000000000000000000e+00	1.216646850000000000e+08
1.000000000000000000e+00	1.218505510000000000e+08
8.000000000000000000e+00	1.218654440000000000e+08
3.000000000000000000e+00	1.218734060000000000e+08
1.000000000000000000e+00	1.218853620000000000e+08
8.000000000000000000e+00	1.218929860000000000e+08
1.000000000000000000e+00	1.223597670000000000e+08
3.000000000000000000e+00	1.223665100000000000e+08
4.000000000000000000e+00	1.223718300000000000e+08
3.000000000000000000e+00	1.223783140000000000e+08
4.000000000000000000e+00	1.223814830000000000e+08
7.000000000000000000e+00	1.223924880000000000e+08
3.000000000000000000e+00	1.223959680000000000e+08
7.000000000000000000e+00	1.224001160000000000e+08
3.000000000000000000e+00	1.224059290000000000e+08
7.000000000000000000e+00	1.224197030000000000e+08
3.000000000000000000e+00	1.224308840000000000e+08
7.000000000000000000e+00	1.224746380000000000e+08
4.000000000000000000e+00	1.224956290000000000e+08
7.000000000000000000e+00	1.226573790000000000e+08
3.000000000000000000e+00	1.226593940000000000e+08
7.000000000000000000e+00	1.226642180000000000e+08
3.000000000000000000e+00	1.226817220000000000e+08
4.000000000000000000e+00	1.226894210000000000e+08
3.000000000000000000e+00	1.227685710000000000e+08
4.000000000000000000e+00	1.227701570000000000e+08
2.000000000000000000e+00	1.227715430000000000e+08
1.000000000000000000e+00	1.227821070000000000e+08
3.000000000000000000e+00	1.227837680000000000e+08
1.000000000000000000e+00	1.227847560000000000e+08
2.000000000000000000e+00	1.227873930000000000e+08
1.000000000000000000e+00	1.227883200000000000e+08
4.000000000000000000e+00	1.228039660000000000e+08
1.000000000000000000e+00	1.228130330000000000e+08
8.000000000000000000e+00	1.228274460000000000e+08
4.000000000000000000e+00	1.228296050000000000e+08
1.000000000000000000e+00	1.228326400000000000e+08
4.000000000000000000e+00	1.228326850000000000e+08
8.000000000000000000e+00	1.228346440000000000e+08
4.000000000000000000e+00	1.234011760000000000e+08
3.000000000000000000e+00	1.234022620000000000e+08
4.000000000000000000e+00	1.234059090000000000e+08
1.000000000000000000e+00	1.234095990000000000e+08
4.000000000000000000e+00	1.234264610000000000e+08
3.000000000000000000e+00	1.234889630000000000e+08
7.000000000000000000e+00	1.234929590000000000e+08
3.000000000000000000e+00	1.235554670000000000e+08
2.000000000000000000e+00	1.239419720000000000e+08
1.000000000000000000e+00	1.243337710000000000e+08
2.000000000000000000e+00	1.243372980000000000e+08
3.000000000000000000e+00	1.243417870000000000e+08
1.000000000000000000e+00	1.245197200000000000e+08
3.000000000000000000e+00	1.245329310000000000e+08
1.000000000000000000e+00	1.245504190000000000e+08
7.000000000000000000e+00	1.245725540000000000e+08
3.000000000000000000e+00	1.245905090000000000e+08
2.000000000000000000e+00	1.246066050000000000e+08
0.000000000000000000e+00	1.246196320000000000e+08
1.000000000000000000e+00	1.246396880000000000e+08
0.000000000000000000e+00	1.246399840000000000e+08
8.000000000000000000e+00	1.246485290000000000e+08
2.000000000000000000e+00	1.246606460000000000e+08
7.000000000000000000e+00	1.246658370000000000e+08
2.000000000000000000e+00	1.246671500000000000e+08
4.000000000000000000e+00	1.246677720000000000e+08
1.000000000000000000e+00	1.246727170000000000e+08
2.000000000000000000e+00	1.246812340000000000e+08
1.000000000000000000e+00	1.246916880000000000e+08
2.000000000000000000e+00	1.247021230000000000e+08
1.000000000000000000e+00	1.248211180000000000e+08
2.000000000000000000e+00	1.248219280000000000e+08
1.000000000000000000e+00	1.248356850000000000e+08
3.000000000000000000e+00	1.248442210000000000e+08
1.000000000000000000e+00	1.248509210000000000e+08
3.000000000000000000e+00	1.251355620000000000e+08
1.000000000000000000e+00	1.253041760000000000e+08
8.000000000000000000e+00	1.253102140000000000e+08
1.000000000000000000e+00	1.253109920000000000e+08
8.000000000000000000e+00	1.253196210000000000e+08
0.000000000000000000e+00	1.253459400000000000e+08
4.000000000000000000e+00	1.259969180000000000e+08
3.000000000000000000e+00	1.260014540000000000e+08
4.000000000000000000e+00	1.260137710000000000e+08
3.000000000000000000e+00	1.260534600000000000e+08
4.000000000000000000e+00	1.260988560000000000e+08
3.000000000000000000e+00	1.261013390000000000e+08
4.000000000000000000e+00	1.261674520000000000e+08
3.000000000000000000e+00	1.261942060000000000e+08
4.000000000000000000e+00	1.262100510000000000e+08
3.000000000000000000e+00	1.262162190000000000e+08
4.000000000000000000e+00	1.270740180000000000e+08
2.000000000000000000e+00	1.270767800000000000e+08
1.000000000000000000e+00	1.274852040000000000e+08
2.000000000000000000e+00	1.274892810000000000e+08
1.000000000000000000e+00	1.274941510000000000e+08
2.000000000000000000e+00	1.275068560000000000e+08
1.000000000000000000e+00	1.275113560000000000e+08
2.000000000000000000e+00	1.275897470000000000e+08
8.000000000000000000e+00	1.276153580000000000e+08
1.000000000000000000e+00	1.276247060000000000e+08
2.000000000000000000e+00	1.276500630000000000e+08
0.000000000000000000e+00	1.276501390000000000e+08
1.000000000000000000e+00	1.276676170000000000e+08
2.000000000000000000e+00	1.276728670000000000e+08
8.000000000000000000e+00	1.276952600000000000e+08
1.000000000000000000e+00	1.277101810000000000e+08
4.000000000000000000e+00	1.281597190000000000e+08
7.000000000000000000e+00	1.281699790000000000e+08
4.000000000000000000e+00	1.281784720000000000e+08
7.000000000000000000e+00	1.281882460000000000e+08
4.000000000000000000e+00	1.284262170000000000e+08
1.000000000000000000e+00	1.285563220000000000e+08
2.000000000000000000e+00	1.285953270000000000e+08
8.000000000000000000e+00	1.286433940000000000e+08
2.000000000000000000e+00	1.286884120000000000e+08
0.000000000000000000e+00	1.287013900000000000e+08
1.000000000000000000e+00	1.287180850000000000e+08
0.000000000000000000e+00	1.287270480000000000e+08
1.000000000000000000e+00	1.287370150000000000e+08
4.000000000000000000e+00	1.287879250000000000e+08
7.000000000000000000e+00	1.287975840000000000e+08
4.000000000000000000e+00	1.288154820000000000e+08
7.000000000000000000e+00	1.288466930000000000e+08
4.000000000000000000e+00	1.290821120000000000e+08
7.000000000000000000e+00	1.290861100000000000e+08
4.000000000000000000e+00	1.290920070000000000e+08
3.000000000000000000e+00	1.291000240000000000e+08
4.000000000000000000e+00	1.291164080000000000e+08
3.000000000000000000e+00	1.291284340000000000e+08
4.000000000000000000e+00	1.291393730000000000e+08
3.000000000000000000e+00	1.291425840000000000e+08
4.000000000000000000e+00	1.293390690000000000e+08
7.000000000000000000e+00	1.293525270000000000e+08
4.000000000000000000e+00	1.293805100000000000e+08
7.000000000000000000e+00	1.293966520000000000e+08
4.000000000000000000e+00	1.294113450000000000e+08
7.000000000000000000e+00	1.294992040000000000e+08
4.000000000000000000e+00	1.295204110000000000e+08
7.000000000000000000e+00	1.295588640000000000e+08
4.000000000000000000e+00	1.295901560000000000e+08
7.000000000000000000e+00	1.296243510000000000e+08
0.000000000000000000e+00	1.296481630000000000e+08
7.000000000000000000e+00	1.296755360000000000e+08
3.000000000000000000e+00	1.296762520000000000e+08
7.000000000000000000e+00	1.296792660000000000e+08
4.000000000000000000e+00	1.296915800000000000e+08
7.000000000000000000e+00	1.296962400000000000e+08
4.000000000000000000e+00	1.297014820000000000e+08
7.000000000000000000e+00	1.297102170000000000e+08
4.000000000000000000e+00	1.297147920000000000e+08
3.000000000000000000e+00	1.297169040000000000e+08
4.000000000000000000e+00	1.299864490000000000e+08
2.000000000000000000e+00	1.300162760000000000e+08
4.000000000000000000e+00	1.300239400000000000e+08
2.000000000000000000e+00	1.300255340000000000e+08
4.000000000000000000e+00	1.300438140000000000e+08
2.000000000000000000e+00	1.300689350000000000e+08
4.000000000000000000e+00	1.300807490000000000e+08
2.000000000000000000e+00	1.300861270000000000e+08
1.000000000000000000e+00	1.300896100000000000e+08
2.000000000000000000e+00	1.301015470000000000e+08
1.000000000000000000e+00	1.301026470000000000e+08
2.000000000000000000e+00	1.305122490000000000e+08
1.000000000000000000e+00	1.308110220000000000e+08
2.000000000000000000e+00	1.309066210000000000e+08
1.000000000000000000e+00	1.309119330000000000e+08
8.000000000000000000e+00	1.309216110000000000e+08
